plane_id,plane_type,registration,job_id,source,distance_nm,pay_per_hour,xp_per_hour,balance_score,pay,xp,FlightHrs,Speed,MinAp,route,legs_count
b3de8a28-af25-4ea3-bf19-ce018e7fd43e,Antonov AN-225-210,,14fb0593-b898-42bb-9c80-a9e779361ec6,fbo:7c2bd7b7-6d50-4f32-9326-ac9024d5a21b,635.22,23525688.12,26.84,11.897050,27170776.50,31.00,1.15,550,5,"KDEN, KPUB, KAMA, KDEN",3
b3de8a28-af25-4ea3-bf19-ce018e7fd43e,Antonov AN-225-210,,302297fd-53f9-4e64-b1b7-3e51a72cab42,fbo:61851d5c-70bb-4540-8536-b57f36e52b17,1194.24,23511618.07,27.17,11.891669,51052018.50,59.00,2.17,550,4,"KDFW, KSGF, KBNA, KDFW",3
b3de8a28-af25-4ea3-bf19-ce018e7fd43e,Antonov AN-225-210,,6867a5b5-2f8c-47e1-810b-d046e8da8ccd,fbo:3f1d2051-ee06-41c6-9782-aa3debe1e7e6,1346.63,23468920.80,27.36,11.871283,57461712.00,67.00,2.45,550,4,"KCVG, KOSH, KCVG, KOSC, KCVG",4
b3de8a28-af25-4ea3-bf19-ce018e7fd43e,Antonov AN-225-210,,84028dca-66bd-476a-b9e5-713ee218d5a9,fbo:1808831c-344b-4239-bd19-56cfb551cfb5,1005.88,23395893.88,27.34,11.834643,42788203.50,50.00,1.83,550,4,"KORD, KFAR, KATW, KORD",3
b3de8a28-af25-4ea3-bf19-ce018e7fd43e,Antonov AN-225-210,,4f535bbd-cb6e-4b22-8e9b-869ad97538cd,fbo:7ee0c519-5a90-4a8e-9ec0-3ed17b68b652,735.22,22934658.98,26.93,11.601984,30658099.50,36.00,1.34,550,4,"KSGF, KSDF, KSGF",2
b3de8a28-af25-4ea3-bf19-ce018e7fd43e,Antonov AN-225-210,,130d9cad-c11f-4d0d-8cb8-38d41be0aec0,fbo:3f1d2051-ee06-41c6-9782-aa3debe1e7e6,1272.80,22880757.22,27.22,11.576496,52950261.00,63.00,2.31,550,5,"KCVG, KISO, CYYZ, KCVG",3
b3de8a28-af25-4ea3-bf19-ce018e7fd43e,Antonov AN-225-210,,459354ff-72d8-408c-b9dd-59f7f176020c,fbo:61851d5c-70bb-4540-8536-b57f36e52b17,960.92,22863730.29,27.47,11.569234,39945654.00,48.00,1.75,550,4,"KDFW, KXNA, KSTL, KDFW",3
b3de8a28-af25-4ea3-bf19-ce018e7fd43e,Antonov AN-225-210,,90b36b6f-8bbc-42ea-ad6b-607a2e55ff24,fbo:1808831c-344b-4239-bd19-56cfb551cfb5,1041.23,22756345.95,27.47,11.515511,43081006.50,52.00,1.89,550,4,"KORD, KTUL, KDEC, KORD",3
b3de8a28-af25-4ea3-bf19-ce018e7fd43e,Antonov AN-225-210,,d75ab713-5756-499e-aa05-ae22d2345d89,fbo:7c2bd7b7-6d50-4f32-9326-ac9024d5a21b,939.57,22500091.90,26.93,11.384682,38437129.50,46.00,1.71,550,4,"KDEN, KTUL, KDEN",2
b3de8a28-af25-4ea3-bf19-ce018e7fd43e,Antonov AN-225-210,,71c6bebe-734a-4815-b21b-0c0f38506be6,fbo:2af499c4-4ba9-489e-8547-8652feee13ea,1075.30,22497341.91,27.11,11.384214,43984416.00,53.00,1.96,550,4,"PANC, PAKN, PACD, PANC",3
b3de8a28-af25-4ea3-bf19-ce018e7fd43e,Antonov AN-225-210,,caf0c73f-ddd8-4396-b762-a29c141ba2a4,fbo:61851d5c-70bb-4540-8536-b57f36e52b17,1701.76,22468464.36,27.47,11.371590,69519691.50,85.00,3.09,550,4,"KDFW, KNFJ, KDFW, KSGF, KDFW",4
b3de8a28-af25-4ea3-bf19-ce018e7fd43e,Antonov AN-225-210,,172d875f-56b5-4308-80d5-164d9777e2a2,fbo:0aebb581-a62e-4539-a9f3-43ce99afafb0,1061.85,22369762.43,27.45,11.322142,43187728.50,53.00,1.93,550,4,"KLAX, KOGD, KLAX",2
b3de8a28-af25-4ea3-bf19-ce018e7fd43e,Antonov AN-225-210,,e4d687f5-28a4-4eb8-bedd-6e034725e50f,fbo:3f1d2051-ee06-41c6-9782-aa3debe1e7e6,1259.66,22290082.80,27.07,11.280395,51050842.50,62.00,2.29,550,4,"KCVG, KISO, KIAG, CYXU, KCVG",4
b3de8a28-af25-4ea3-bf19-ce018e7fd43e,Antonov AN-225-210,,0839f8c7-5d36-4cb1-83e2-26eb1ec99a70,fbo:7ee0c519-5a90-4a8e-9ec0-3ed17b68b652,1048.52,22267163.62,27.28,11.269965,42450103.50,52.00,1.91,550,4,"KSDF, KNQA, KCLE, KSDF",3
b3de8a28-af25-4ea3-bf19-ce018e7fd43e,Antonov AN-225-210,,c409264f-e8f2-4889-8e61-725829f570fb,fbo:1808831c-344b-4239-bd19-56cfb551cfb5,813.34,22179740.07,27.05,11.225116,32799217.50,40.00,1.48,550,4,"KORD, KALO, KDAY, KORD",3
b3de8a28-af25-4ea3-bf19-ce018e7fd43e,Antonov AN-225-210,,1b3d03ce-027f-4a02-b180-a939e777d6bb,fbo:7ee0c519-5a90-4a8e-9ec0-3ed17b68b652,816.05,22069349.48,26.96,11.169470,32744974.50,40.00,1.48,550,4,"KSDF, KCVG, KATW, KSDF",3
b3de8a28-af25-4ea3-bf19-ce018e7fd43e,Antonov AN-225-210,,5839133e-b7e8-4532-a1bd-c76f1d20e1be,fbo:7ee0c519-5a90-4a8e-9ec0-3ed17b68b652,1206.60,22029672.76,27.35,11.151584,48329179.50,60.00,2.19,550,4,"KSDF, KRIC, KMBS, KSDF",3
b3de8a28-af25-4ea3-bf19-ce018e7fd43e,Antonov AN-225-210,,4e24498a-8198-48ff-a68d-a4a339e898e9,fbo:1808831c-344b-4239-bd19-56cfb551cfb5,1443.95,22006860.89,27.42,11.140555,57775851.00,72.00,2.63,550,4,"KORD, KSTJ, KORD, KSUX, KORD",4
b3de8a28-af25-4ea3-bf19-ce018e7fd43e,Antonov AN-225-210,,6c0dc4f9-345f-4b89-97ba-509562995dfa,fbo:7c2bd7b7-6d50-4f32-9326-ac9024d5a21b,939.57,21835337.51,26.93,11.052305,37301523.00,46.00,1.71,550,4,"KTUL, KDEN, KTUL",2
b3de8a28-af25-4ea3-bf19-ce018e7fd43e,Antonov AN-225-210,,91236905-e2a5-4b20-9736-6b3ef1cf0dba,fbo:1808831c-344b-4239-bd19-56cfb551cfb5,1061.17,21808707.83,27.47,11.041702,42077668.50,53.00,1.93,550,4,"KORD, KFOE, KOWB, KORD",3
b3de8a28-af25-4ea3-bf19-ce018e7fd43e,Antonov AN-225-210,,cc07559c-f616-4197-8877-882f681d41bb,fbo:e11f0ba9-9f21-488b-9c59-8abfea9df870,850.79,21708371.72,27.15,10.989942,33580459.50,42.00,1.55,550,4,"KMSP, KFNT, KMSP",2
b3de8a28-af25-4ea3-bf19-ce018e7fd43e,Antonov AN-225-210,,001a85b5-0988-4074-9d10-d60efb8156cd,fbo:0aebb581-a62e-4539-a9f3-43ce99afafb0,605.92,21606488.65,27.23,10.939400,23803384.50,30.00,1.10,550,4,"KLAX, KGYR, KLAX",2
b3de8a28-af25-4ea3-bf19-ce018e7fd43e,Antonov AN-225-210,,c1852b9e-4d2c-427c-ae93-a0988253bd3c,fbo:1808831c-344b-4239-bd19-56cfb551cfb5,1689.17,21542373.39,27.35,10.907940,66161403.00,84.00,3.07,550,4,"KORD, KBWI, KORD, CYXU, KORD",4
b3de8a28-af25-4ea3-bf19-ce018e7fd43e,Antonov AN-225-210,,b2d87ccc-0add-4d2e-8f6f-7da275868d5c,fbo:883bbd19-9d64-465d-9711-bbd4c26ddc66,1071.24,21444054.88,27.21,10.858085,41766837.00,53.00,1.95,550,4,"KMEM, KCAK, KMEM",2
b3de8a28-af25-4ea3-bf19-ce018e7fd43e,Antonov AN-225-210,,4c22ad92-1eea-4cc0-a79e-fc9c0ef7b675,fbo:00da4e6a-6c9e-4014-af64-9170f918527f,364.51,21219668.10,27.16,10.745631,14063416.50,18.00,0.66,550,5,"KADW, KCVG",1
b3de8a28-af25-4ea3-bf19-ce018e7fd43e,Antonov AN-225-210,,079a58db-7172-47be-9177-5c8bb14178bc,fbo:2a48908d-14c7-4d83-aad6-7b366f3037c3,291.64,21215655.97,26.40,10.739838,11249878.50,14.00,0.53,550,4,"KMIA, KJAX",1
b3de8a28-af25-4ea3-bf19-ce018e7fd43e,Antonov AN-225-210,,b7575c63-5b27-421b-ba54-e1ef1871a22f,fbo:7ee0c519-5a90-4a8e-9ec0-3ed17b68b652,1116.21,21117459.48,27.10,10.694233,42857325.00,55.00,2.03,550,4,"KSDF, KMMT, KSTL, KSDF",3
b3de8a28-af25-4ea3-bf19-ce018e7fd43e,Antonov AN-225-210,,73cbf22a-e6f3-4af1-bc6d-64de48113755,fbo:7ee0c519-5a90-4a8e-9ec0-3ed17b68b652,857.40,20856334.26,26.94,10.562876,32513302.50,42.00,1.56,550,4,"KSDF, KBUF, KSDF",2
b3de8a28-af25-4ea3-bf19-ce018e7fd43e,Antonov AN-225-210,,26af5282-d224-42a0-8da7-8d0bf0140393,fbo:2af499c4-4ba9-489e-8547-8652feee13ea,537.48,20855690.66,26.61,10.560872,20381109.00,26.00,0.98,550,5,"PACD, PANC",1
b3de8a28-af25-4ea3-bf19-ce018e7fd43e,Antonov AN-225-210,,22b50dcd-d0da-4b1f-a4d5-daab7e9e87d3,fbo:6e4dccb7-5063-4cc8-9ad6-754e0884b5a0,717.49,20824229.80,26.83,10.546263,27165852.00,35.00,1.30,550,4,"KJFK, KBUF, KOQU, KJFK",3
b3de8a28-af25-4ea3-bf19-ce018e7fd43e,Antonov AN-225-210,,87088ec8-4726-48c0-a8c4-80f46dcc6c60,fbo:00da4e6a-6c9e-4014-af64-9170f918527f,364.51,20164271.72,27.16,10.217933,13363948.50,18.00,0.66,550,5,"KADW, KCVG",1
b3de8a28-af25-4ea3-bf19-ce018e7fd43e,Antonov AN-225-210,,adfd5163-c88e-4c81-9bb5-f39bd874a80c,fbo:e11f0ba9-9f21-488b-9c59-8abfea9df870,2508.74,20136757.18,27.40,10.205400,91850629.50,125.00,4.56,550,4,"KMSP, KDFW, KBZN, KMSP",3
b3de8a28-af25-4ea3-bf19-ce018e7fd43e,Antonov AN-225-210,,5c7f84b7-7eba-4676-9823-b4566ef19996,fbo:7c2bd7b7-6d50-4f32-9326-ac9024d5a21b,1868.56,19967808.39,27.37,10.120774,67838242.50,93.00,3.40,550,4,"KDEN, KSEA, KNUW, KDEN",3
b3de8a28-af25-4ea3-bf19-ce018e7fd43e,Antonov AN-225-210,,349b8f37-e1e2-4761-8dca-9f3e3c355865,fbo:6e4dccb7-5063-4cc8-9ad6-754e0884b5a0,1496.12,19880220.33,27.20,10.076129,54078507.00,74.00,2.72,550,4,"KJFK, KIAD, KSPI, KJFK",3
b3de8a28-af25-4ea3-bf19-ce018e7fd43e,Antonov AN-225-210,,51cfca70-a017-4297-aa13-978e1993657c,fbo:0aebb581-a62e-4539-a9f3-43ce99afafb0,1988.57,19799024.82,27.38,10.036420,71584821.00,99.00,3.62,550,4,"KLAX, KLAW, KSAF, KLAX",3
b3de8a28-af25-4ea3-bf19-ce018e7fd43e,Antonov AN-225-210,,71d79ac7-f356-44d1-b88a-ac6b1ff3a7c3,fbo:2af499c4-4ba9-489e-8547-8652feee13ea,2217.50,19503868.74,27.28,9.888349,78636075.00,110.00,4.03,550,4,"PANC, UHMP, PAEN, PANC",3
b3de8a28-af25-4ea3-bf19-ce018e7fd43e,Antonov AN-225-210,,a6cac8ad-7a92-4402-8bd3-03b1fd21c9ae,fbo:61851d5c-70bb-4540-8536-b57f36e52b17,3540.78,19483845.46,27.34,9.878616,125432590.50,176.00,6.44,550,4,"KDFW, KCOD, KNFW, KBMC, KDFW",4
b3de8a28-af25-4ea3-bf19-ce018e7fd43e,Antonov AN-225-210,,9d89df2f-6cde-4617-b192-33d038e2c758,fbo:e26561c9-aee7-4f4a-8e4f-0c07c00fd3c5,2267.39,19413787.45,27.41,9.843946,80033761.50,113.00,4.12,550,5,"KOAK, KLMT, CYOD, CYEG, KOAK",4
b3de8a28-af25-4ea3-bf19-ce018e7fd43e,Antonov AN-225-210,,b433f372-9d95-4c2e-8ff4-d1ded2a5a105,fbo:883bbd19-9d64-465d-9711-bbd4c26ddc66,2142.90,19387942.94,27.46,9.831286,75538848.00,107.00,3.90,550,5,"KMEM, KSTL, KMEM, MUVR, KMEM",4
b3de8a28-af25-4ea3-bf19-ce018e7fd43e,Antonov AN-225-210,,78e471d7-d5ee-4c8f-9100-6a39c5000136,fbo:1808831c-344b-4239-bd19-56cfb551cfb5,2235.12,19259658.69,27.31,9.766399,78268449.00,111.00,4.06,550,4,"KORD, KSBN, KNIP, KGYI, KORD",4
b3de8a28-af25-4ea3-bf19-ce018e7fd43e,Antonov AN-225-210,,6d7151da-c3c0-409f-bfb7-7dfc0e4d286f,fbo:e11f0ba9-9f21-488b-9c59-8abfea9df870,2721.19,19070569.60,27.29,9.671714,94353735.00,135.00,4.95,550,4,"KMSP, KTYR, KRKS, KSKX, KMSP",4
b3de8a28-af25-4ea3-bf19-ce018e7fd43e,Antonov AN-225-210,,44b5ebed-9808-42a7-88b5-c6a024ca147b,fbo:61851d5c-70bb-4540-8536-b57f36e52b17,1793.51,18893480.62,27.29,9.583205,61610104.50,89.00,3.26,550,5,"KDFW, KICT, KPHX, KDFW",3
b3de8a28-af25-4ea3-bf19-ce018e7fd43e,Antonov AN-225-210,,84c22014-654e-488d-862f-d85101de38ad,fbo:e26561c9-aee7-4f4a-8e4f-0c07c00fd3c5,1432.84,18860119.71,27.25,9.566327,49133815.50,71.00,2.61,550,4,"KOAK, KPAE, KGEG, KOAK",3
b3de8a28-af25-4ea3-bf19-ce018e7fd43e,Antonov AN-225-210,,fbf0d6c3-66dd-43ac-ae4f-8969e458d461,fbo:e11f0ba9-9f21-488b-9c59-8abfea9df870,1890.96,18640666.95,27.34,9.457037,64088493.00,94.00,3.44,550,4,"KMSP, CYEG, CYXE, KMSP",3
b3de8a28-af25-4ea3-bf19-ce018e7fd43e,Antonov AN-225-210,,e970d602-b33f-47e5-816f-d29e1439794b,fbo:10f9a696-2a4a-4230-af78-d57ca89be883,291.64,18630531.49,26.40,9.447276,9879082.50,14.00,0.53,550,4,"KJAX, KMIA",1
782a7bfd-fd4e-472b-a315-dd24aaf8d456,Antonov AN-225-210,,87ecf710-aee1-4793-abde-5922d8020811,fbo:7ee0c519-5a90-4a8e-9ec0-3ed17b68b652,145.16,58152180.39,26.52,29.208704,15347818.50,7.00,0.26,550,4,"KOWB, KSDF, KOWB",2
782a7bfd-fd4e-472b-a315-dd24aaf8d456,Antonov AN-225-210,,9c119bdf-aeb8-4478-9339-8ead22e80d8b,fbo:75f4d131-6831-47a1-8cbc-5656e3a4b1dc,18.04,57992505.59,0.00,57992505.590743,1902054.00,0.00,0.03,550,5,"KEWR, KJFK",1
782a7bfd-fd4e-472b-a315-dd24aaf8d456,Antonov AN-225-210,,bc5b6fa0-067a-4e04-a6d7-574c0fae1949,fbo:75f4d131-6831-47a1-8cbc-5656e3a4b1dc,18.04,35691635.92,0.00,35691635.918148,1170624.00,0.00,0.03,550,5,"KEWR, KJFK",1
782a7bfd-fd4e-472b-a315-dd24aaf8d456,Antonov AN-225-210,,106dbec3-1e6d-4696-ba9c-807310ff6027,fbo:0aebb581-a62e-4539-a9f3-43ce99afafb0,180.85,32437914.62,27.37,16.355811,10666204.50,9.00,0.33,550,5,"KLAX, KNKX, KLAX",2
782a7bfd-fd4e-472b-a315-dd24aaf8d456,Antonov AN-225-210,,1114daf8-c5db-4b87-b334-dee0065a7c3a,fbo:75f4d131-6831-47a1-8cbc-5656e3a4b1dc,18.04,31812513.93,0.00,31812513.928156,1043395.50,0.00,0.03,550,5,"KEWR, KJFK",1
782a7bfd-fd4e-472b-a315-dd24aaf8d456,Antonov AN-225-210,,209a1b47-dd06-4395-a19f-16d10cb6e1d2,fbo:75f4d131-6831-47a1-8cbc-5656e3a4b1dc,18.04,31184081.44,0.00,31184081.439392,1022784.00,0.00,0.03,550,5,"KEWR, KJFK",1
782a7bfd-fd4e-472b-a315-dd24aaf8d456,Antonov AN-225-210,,04856545-e21d-4398-a144-beea5ceaa568,fbo:1808831c-344b-4239-bd19-56cfb551cfb5,289.90,30467290.39,26.56,15.366450,16058941.50,14.00,0.53,550,5,"KORD, KMSP",1
782a7bfd-fd4e-472b-a315-dd24aaf8d456,Antonov AN-225-210,,6d6a2ade-ff71-465f-8ef8-59a04ea57b15,fbo:3f1d2051-ee06-41c6-9782-aa3debe1e7e6,237.14,30267702.00,25.51,15.261411,13050523.50,11.00,0.43,550,5,"KCVG, KIND, KDAY, KCVG",3
782a7bfd-fd4e-472b-a315-dd24aaf8d456,Antonov AN-225-210,,5b5121e7-d94c-407f-a488-b31e5583f107,fbo:3f1d2051-ee06-41c6-9782-aa3debe1e7e6,520.12,30125576.20,26.44,15.194970,28488831.00,25.00,0.95,550,4,"KCVG, KSGH, KLBE, KCVG",3
782a7bfd-fd4e-472b-a315-dd24aaf8d456,Antonov AN-225-210,,85e11c1b-0c0f-4d69-9e7a-fa511a4e2d90,fbo:7ee0c519-5a90-4a8e-9ec0-3ed17b68b652,581.86,30119382.39,27.41,15.196751,31864171.50,29.00,1.06,550,5,"KSDF, KPIT, KSDF",2
782a7bfd-fd4e-472b-a315-dd24aaf8d456,Antonov AN-225-210,,a013956d-0979-46e0-8114-1905bdfe1852,fbo:c374ebeb-1c46-40eb-a27a-00179bf1c707,220.78,29495817.27,27.40,14.884920,11840419.50,11.00,0.40,550,5,"KSEA, CYVR, KSEA",2
782a7bfd-fd4e-472b-a315-dd24aaf8d456,Antonov AN-225-210,,af6e8642-5c44-42b3-8f22-83aa20efc355,fbo:7c2bd7b7-6d50-4f32-9326-ac9024d5a21b,217.29,29285332.19,25.31,14.769224,11569960.50,10.00,0.40,550,4,"KDEN, KASE, KDEN",2
782a7bfd-fd4e-472b-a315-dd24aaf8d456,Antonov AN-225-210,,4e69946b-821c-4470-9b04-799b59d0067c,fbo:00da4e6a-6c9e-4014-af64-9170f918527f,168.14,29235660.79,26.17,14.748670,8937862.50,8.00,0.31,550,5,"KADW, KEWR",1
782a7bfd-fd4e-472b-a315-dd24aaf8d456,Antonov AN-225-210,,cb3e85a1-867d-41a7-b099-4389716dd509,fbo:7ee0c519-5a90-4a8e-9ec0-3ed17b68b652,441.05,28324077.50,27.43,14.299210,22713579.00,22.00,0.80,550,5,"KSDF, KSTL, KSDF",2
782a7bfd-fd4e-472b-a315-dd24aaf8d456,Antonov AN-225-210,,3bd943b0-55ad-4d50-a30e-d2d0c291bb67,fbo:61851d5c-70bb-4540-8536-b57f36e52b17,840.62,28165109.53,27.48,14.219953,43047679.50,42.00,1.53,550,5,"KDFW, KMEI, KDFW",2
782a7bfd-fd4e-472b-a315-dd24aaf8d456,Antonov AN-225-210,,beaa5111-a0e4-4355-ad06-768539d30400,fbo:61851d5c-70bb-4540-8536-b57f36e52b17,329.13,28161080.81,26.74,14.214227,16851943.50,16.00,0.60,550,4,"KDFW, KSHV, KDFW",2
782a7bfd-fd4e-472b-a315-dd24aaf8d456,Antonov AN-225-210,,a5843230-47fd-4fcc-97b2-cf604026bfa5,fbo:2af499c4-4ba9-489e-8547-8652feee13ea,452.50,27953572.82,26.74,14.110487,22998360.00,22.00,0.82,550,5,"PANC, PAFA, PANC",2
782a7bfd-fd4e-472b-a315-dd24aaf8d456,Antonov AN-225-210,,92a07f9d-6564-469c-a2d4-bdcb89491703,fbo:3f1d2051-ee06-41c6-9782-aa3debe1e7e6,534.02,27908159.91,26.78,14.087970,27097371.00,26.00,0.97,550,5,"KSTL, KCVG, KSTL",2
782a7bfd-fd4e-472b-a315-dd24aaf8d456,Antonov AN-225-210,,3104396e-324e-443e-93f5-74efc1a84796,fbo:e11f0ba9-9f21-488b-9c59-8abfea9df870,289.90,27875617.58,26.56,14.070614,14692902.00,14.00,0.53,550,5,"KMSP, KORD",1
782a7bfd-fd4e-472b-a315-dd24aaf8d456,Antonov AN-225-210,,63a38cc6-109a-463f-aa51-d16afc0359ad,fbo:7ee0c519-5a90-4a8e-9ec0-3ed17b68b652,72.61,27755168.57,22.72,13.991208,3664101.00,3.00,0.13,550,5,"KSDF, KCVG",1
782a7bfd-fd4e-472b-a315-dd24aaf8d456,Antonov AN-225-210,,dc508938-bdda-48ad-923d-82a8dd2cc6d2,fbo:883bbd19-9d64-465d-9711-bbd4c26ddc66,477.78,27375345.06,26.48,13.820056,23780652.00,23.00,0.87,550,4,"KMEM, KSEM, KBHM, KMEM",3
782a7bfd-fd4e-472b-a315-dd24aaf8d456,Antonov AN-225-210,,d6c2188e-b16d-4f3b-828a-4f10dfc0faa2,fbo:75f4d131-6831-47a1-8cbc-5656e3a4b1dc,18.04,27218201.83,0.00,27218201.831237,892710.00,0.00,0.03,550,5,"KEWR, KJFK",1
782a7bfd-fd4e-472b-a315-dd24aaf8d456,Antonov AN-225-210,,9368e610-2425-4253-899f-fede232656f8,fbo:3f1d2051-ee06-41c6-9782-aa3debe1e7e6,567.09,26801210.83,27.16,13.536386,27633973.50,28.00,1.03,550,5,"KCVG, KHSV, KCVG",2
782a7bfd-fd4e-472b-a315-dd24aaf8d456,Antonov AN-225-210,,8c858fc7-1ef9-4b76-ae12-279889d41633,fbo:7ee0c519-5a90-4a8e-9ec0-3ed17b68b652,377.68,26405947.72,26.21,13.334037,18132754.50,18.00,0.69,550,4,"KTRI, KSDF, KTRI",2
782a7bfd-fd4e-472b-a315-dd24aaf8d456,Antonov AN-225-210,,770ce430-2074-454e-a747-40ae2170b96f,fbo:3f1d2051-ee06-41c6-9782-aa3debe1e7e6,229.71,26395613.05,26.34,13.329494,11024244.00,11.00,0.42,550,5,"KCVG, KORD",1
782a7bfd-fd4e-472b-a315-dd24aaf8d456,Antonov AN-225-210,,80b89529-85ed-4873-9ad2-becaf810f195,fbo:6e4dccb7-5063-4cc8-9ad6-754e0884b5a0,548.72,26271646.62,27.06,13.271138,26210457.00,27.00,1.00,550,4,"KJFK, KELM, KIAG, KJFK",3
782a7bfd-fd4e-472b-a315-dd24aaf8d456,Antonov AN-225-210,,ec574159-2c25-4b95-a601-3eabb8424e67,fbo:1808831c-344b-4239-bd19-56cfb551cfb5,269.70,26206829.71,26.51,13.235972,12850677.00,13.00,0.49,550,4,"KGRR, KORD",2
782a7bfd-fd4e-472b-a315-dd24aaf8d456,Antonov AN-225-210,,f98e326c-0cf8-46a8-8a79-c8f563193b8c,fbo:0aebb581-a62e-4539-a9f3-43ce99afafb0,293.07,26175963.56,26.27,13.219351,13947843.00,14.00,0.53,550,5,"KLAX, KOAK",1
782a7bfd-fd4e-472b-a315-dd24aaf8d456,Antonov AN-225-210,,661d045b-c36f-4d00-95f5-cb8cf0804ea9,fbo:7ee0c519-5a90-4a8e-9ec0-3ed17b68b652,1900.90,25891022.29,27.20,13.081499,89484150.00,94.00,3.46,550,4,"KSDF, KYNG, KSDF, KTOL, KSDF, KBWI, KSDF",6
782a7bfd-fd4e-472b-a315-dd24aaf8d456,Antonov AN-225-210,,df12a057-0b0a-4993-91d5-9b04381f6283,fbo:e26561c9-aee7-4f4a-8e4f-0c07c00fd3c5,850.71,25879537.35,27.15,13.075538,40028919.00,42.00,1.55,550,4,"KOAK, KHII, KOAK",2
782a7bfd-fd4e-472b-a315-dd24aaf8d456,Antonov AN-225-210,,591c7341-c0f0-4430-b506-3652432cea22,fbo:7c2bd7b7-6d50-4f32-9326-ac9024d5a21b,961.05,25861189.93,27.47,13.067945,45188850.00,48.00,1.75,550,5,"KDEN, KMCI, KLNK, KDEN",3
782a7bfd-fd4e-472b-a315-dd24aaf8d456,Antonov AN-225-210,,7f5e36a6-0032-4468-911e-42c79f29c3a8,fbo:883bbd19-9d64-465d-9711-bbd4c26ddc66,916.52,25764859.35,27.00,13.017452,42934342.50,45.00,1.67,550,5,"KMEM, KBNA, KCMH, KMEM",3
782a7bfd-fd4e-472b-a315-dd24aaf8d456,Antonov AN-225-210,,bec8fdf8-24b1-48a1-a73d-6640ae97f362,fbo:6e4dccb7-5063-4cc8-9ad6-754e0884b5a0,951.12,25694848.35,27.18,12.983316,44434488.00,47.00,1.73,550,4,"KJFK, CYRQ, KIAG, KJFK",3
782a7bfd-fd4e-472b-a315-dd24aaf8d456,Antonov AN-225-210,,a145982c-1d5c-4289-8656-7115ed32d2a4,fbo:3f1d2051-ee06-41c6-9782-aa3debe1e7e6,1125.14,25569463.61,27.37,12.921604,52307535.00,56.00,2.05,550,5,"KCVG, KFWA, KSWF, KCVG",3
782a7bfd-fd4e-472b-a315-dd24aaf8d456,Antonov AN-225-210,,006ed709-acb3-49d7-8a1f-c63b0ca8f5d0,fbo:7c2bd7b7-6d50-4f32-9326-ac9024d5a21b,1202.18,25415376.92,27.45,12.844939,55552339.50,60.00,2.19,550,4,"KDEN, KRIW, KDEN, KOGD, KDEN",4
782a7bfd-fd4e-472b-a315-dd24aaf8d456,Antonov AN-225-210,,4ca30d26-6377-46be-905a-f3e3db035473,fbo:1808831c-344b-4239-bd19-56cfb551cfb5,855.04,25304951.20,27.02,12.787558,39339310.50,42.00,1.55,550,4,"KORD, KMEM, KNQA, KORD",3
782a7bfd-fd4e-472b-a315-dd24aaf8d456,Antonov AN-225-210,,d84b08ae-b379-4041-9780-1c4f761bd7a0,fbo:00da4e6a-6c9e-4014-af64-9170f918527f,179.98,25234209.11,24.45,12.739342,8257452.00,8.00,0.33,550,5,"KADW, KJFK",1
782a7bfd-fd4e-472b-a315-dd24aaf8d456,Antonov AN-225-210,,69d3cef0-a20b-4c7d-8068-8435d0300e21,fbo:1808831c-344b-4239-bd19-56cfb551cfb5,1706.22,24819627.27,27.40,12.546813,76995723.00,85.00,3.10,550,4,"KORD, CYYB, KORD, KERI, KORD, KMKE, KORD",6
782a7bfd-fd4e-472b-a315-dd24aaf8d456,Antonov AN-225-210,,1767c8dd-d404-4bf8-9ae9-2d61af9a8c47,fbo:1808831c-344b-4239-bd19-56cfb551cfb5,538.98,24785765.73,26.53,12.525540,24289240.50,26.00,0.98,550,5,"KORD, KADW",1
782a7bfd-fd4e-472b-a315-dd24aaf8d456,Antonov AN-225-210,,dc1134cb-137e-4ee4-8247-7a3c37c78061,fbo:1808831c-344b-4239-bd19-56cfb551cfb5,1480.41,24760144.48,27.12,12.515677,66645747.00,73.00,2.69,550,4,"KORD, KBUF, CYRQ, KDTW, KLAN, KORD",5
782a7bfd-fd4e-472b-a315-dd24aaf8d456,Antonov AN-225-210,,d77815b0-58e2-421e-be22-c80b6d3b42ac,fbo:6e4dccb7-5063-4cc8-9ad6-754e0884b5a0,920.11,24432299.31,26.90,12.350645,40873350.00,45.00,1.67,550,4,"KJFK, KPIT, KBTV, KJFK",3
782a7bfd-fd4e-472b-a315-dd24aaf8d456,Antonov AN-225-210,,dcdfb746-fe7b-4ae1-b3b0-a1c9144841dd,fbo:3f1d2051-ee06-41c6-9782-aa3debe1e7e6,1086.20,24377284.16,27.34,12.325357,48143004.00,54.00,1.97,550,5,"KCVG, KGSP, KMEI, KCVG",3
782a7bfd-fd4e-472b-a315-dd24aaf8d456,Antonov AN-225-210,,4a0e7934-454d-4ed1-87dd-f66d81276576,fbo:0aebb581-a62e-4539-a9f3-43ce99afafb0,620.47,24343996.56,27.48,12.309394,27463075.50,31.00,1.13,550,5,"KLAX, KMHR, KLAX",2
